"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
198189,98365.4,30.7789,111.106,157.151,565.234,176.174,447.979,541.711,54.4216,-42.544,49.0528,25.9359
142918,83467,-93.811,160.661,166.203,1945.71,251.146,655.604,977.156,31.7666,51.9364,-51.2744,141.943
174909,50889.5,-157.154,105.856,113.658,121.365,127.689,346.675,-38.39,1380.86,12.6897,1258.79,68.1089
191898,91879.4,105.679,24.3253,71.013,223.692,39.2498,64.6764,276.006,-1.28192,4.49469,131.541,19.7406
153889,53052.3,-50.3927,59.704,155.883,209.776,89.9091,320.328,312.463,75.9591,-18.0867,467.414,-5.66948
169297,86898.4,2003.12,-20.838,144.187,4702.81,80.5313,207.32,415.161,-16.7792,-23.5265,1166.86,6449.01
154046,55710.1,-302.038,299.548,237.697,44.5497,322.383,533.001,28.6987,159.431,-3.81451,34.4642,578.73
174505,80472.2,185.811,-92.9896,61.6517,526.953,84.9114,551.304,863.884,-48.257,-9.55836,1269.03,73.0902
412846,215316,33591.2,6483.14,710.724,1746.1,908.818,1291.45,3924.03,710.4,-50.4547,2435.52,13488.6
143282,77384.9,-58.7228,357.805,262.216,229.027,471.535,566.23,481.491,28.2207,-30.1096,-0.175712,579.308
162072,51840.7,-39.7025,101.861,123.263,6548.01,119.7,443.669,161.869,49.7731,-26.9316,1066.98,115.412
200006,83001.3,28.2225,309.235,265.607,660.504,113.965,169.725,277.594,-7.28131,-29.5555,889.067,231.968
83179.1,85160.5,-82.9174,147.521,1660.58,1015.09,262.392,73.0418,333.599,23.3262,-17.59,39.4542,289.152
153848,50319.1,-46.0638,127.091,49.6077,247.697,151.115,499.889,-30.9296,688.04,-18.6725,2618.72,118.668
126604,102678,-99.2749,161.795,1226.7,1426.89,210.098,76.4301,217.298,4.58293,5.37601,6.27252,197.715
228455,94104.7,22302.1,1138.34,311.893,867.068,67.0738,665.87,895.88,106.436,50.4856,212.056,36.3744
43541.5,145678,188.539,114.061,7163.83,62.6438,229.456,38.53,215.602,40.239,-2.50362,158.111,1632.55
211998,77154.9,204.22,130.183,23.9329,34.4311,30.5018,729.858,289.206,332.56,131.861,86.2789,8.19603
195537,90746.6,3665.81,48.6549,191.084,768.662,48.5772,55.3498,248.15,26.2658,-12.7616,168.966,644.082
114160,128238,7070.55,1622.18,516.386,152.041,785.035,1178.97,488.394,684.764,-17.8987,712.451,262.038
219832,96578.2,2116.42,2002.93,220.944,1596.54,84.3665,569.493,716.446,487.083,28.072,2216.53,146.646
151063,60072.3,-11.4758,338.665,413.142,28.1989,308.005,698.296,237.04,907.805,6.83891,23.887,614.495
151574,111056,1631.41,228.998,692.938,444.447,268.448,343.225,233.017,57.0148,-18.1129,1689.99,3500.84
222148,111569,31645.5,1291.68,394.56,1397.74,104.724,527.871,346.493,-7.24278,2744.09,2003.93,7003.93
193890,86044.2,861.308,7.61222,55.3124,6230.9,146.131,649.283,730.476,-1.99744,-1.75622,-30.9617,-3.17981
160142,101278,15.9649,117.019,212.78,1641.5,214.485,503.432,727.371,70.4964,-43.4846,6.0708,142.236
172630,83211.3,111.985,64.838,135.006,912.844,176.569,694.511,980.435,707.573,-1.41241,286.227,165.545
176364,98285.3,3015.01,365.905,151.8,4829.06,138.944,657.912,357.312,0.180803,7559.6,-162.987,35.2032
181001,59565.4,-92.9659,14.3442,8.16486,4637.86,32.7038,218.843,82.8541,-15.8677,15.6411,208.43,19.1059
214464,82362.4,4207.98,452.039,52.5957,1477.21,317.203,924.342,321.92,49.4075,3290.34,1473.75,53.4371
161168,83193.8,582.729,101.246,161.902,105.617,211.825,1164.32,362.308,1114.54,934.376,797.938,162.557
206733,83305.7,4062.69,1731.26,399.914,557.48,600.518,622.13,356.244,95.6326,-3.49101,3515.88,91.2604
176070,54504.1,-83.2787,112.445,95.6564,114.951,116.304,265.468,23.7821,376.528,-31.8236,742.494,115.928
167720,61260.6,-3.77032,41.5597,283.954,4308.26,105.626,682.034,152.59,8.06466,-23.7024,1095.73,44.9174
152874,52867.9,1298.38,15.2543,117.472,1000.43,78.3522,989.817,504.373,-43.6468,-15.1729,681.954,4758.61
178131,70921.4,50.7622,355.384,501.835,586.687,502.621,549.424,83.396,97.3292,7.809,9.0576,636.768
132774,84926.1,2491.58,1340.14,411.488,-41.3136,181.815,1058.6,596.515,556.79,-19.0155,1004.73,425.337
204158,74909.1,15773.8,168.249,161.771,2215.27,66.6066,218.113,203.805,52.0738,-87.2963,1058.03,8930.15
196946,85531.5,1392.67,53.7991,49.6925,70.0367,69.8623,910.198,349.018,370.39,-5.53035,-17.5509,-13.4085
189669,75643.4,-62.9963,243.246,422.526,217.096,242.442,505.173,-32.283,919.728,39.3823,-27.7592,358.31
150869,66524.7,1.0181,898.577,177.772,6705.02,55.9024,358.072,288.213,111.896,-11.3473,1238.18,9668.38
215398,85205.1,-17.9223,44.6856,145.018,214.81,77.5945,552.008,919.76,-45.2324,-43.2361,21.9563,40.7699
191121,63535.2,13300.2,106.227,182.668,3172.56,54.4968,391.075,329.851,21.2865,3.85008,636.671,17750
135032,68730.2,25.0916,-194.049,283.797,9100.34,205.886,358.097,387.404,-14.2089,-6.95931,187.164,153.394
166181,101333,6338.27,321.56,125.674,4024.83,168.808,1011.93,749.559,77.276,2720.88,4223.92,33.5545
145794,93987.5,-44.1765,22.1293,442.296,6280.35,172.5,551.852,220.335,60.384,7.68343,921.333,131.808
82263.1,104192,-21.2897,136.246,1501.81,1005.3,194.8,130.254,69.7826,41.6219,-9.39505,-38.1028,61.7588
152589,61697,6678.25,648.704,255.529,5900.41,93.3669,882.269,467.584,-85.2826,-38.2068,351.673,24865.2
233876,81340.6,9677.31,-31.685,157.739,8597.82,52.1822,356.125,379.014,66.6927,-15.1123,284.767,2230.04
190545,88055,2205.98,1673.9,101.912,381.157,176.62,610.932,618.607,14.5147,-6.43339,59.4208,88.3924
193612,80255.2,297.15,93.4547,148.389,667.82,160.295,428.249,592.564,70.1014,4.87428,178.696,184.338
107903,145323,-4.51099,50.335,649.309,3847.62,325.116,516.471,826.012,-29.1739,-29.7681,-11.3427,217.067
183889,67978.4,5761.84,531.176,66.469,2718.98,113.356,875.889,331.003,-16.3265,-48.7346,2427.67,10017.2
214026,131076,20.6633,81.1213,69.2917,2011.35,106.092,426.526,893.447,-13.9104,-9.97489,-10.215,46.8323
110760,97495.9,2351.17,139.625,286.32,504.938,97.5236,152.682,71.6687,20.9356,31.546,552.836,11301.4
169490,109381,131.24,-181.641,-10.801,15086.9,23.3709,703.015,1168.49,5.60044,-24.2903,-1.87452,0.416672
149170,49350.3,-87.5845,201.019,324.025,7420.14,123.245,259.055,121.6,90.2968,-4.56144,28.8347,156.233
180363,72656.3,52.2236,113.092,44.3216,1065.57,89.4789,457.851,712.143,12.7387,5.28894,-0.757788,105.606
143648,62768.1,-118.149,81.3721,207.802,282.448,153.291,571.94,-48.6689,61.3711,43.2602,-35.7275,86.7501
155028,87486,256.597,-40.6864,452.742,7601.49,155.219,84.3169,444.999,28.9935,14.9428,413.632,123.06
239611,106198,7277.49,366.69,300.83,2732.2,119.455,502.215,740.611,54.637,-5.82318,264.552,161
176629,98668.3,-13.4908,141.16,15.7165,2114.09,75.9862,568.612,500.803,35.296,26.4523,-72.6723,4.42447
126935,74928.7,-152.611,307.397,485.082,101.108,491.578,406.361,287.731,36.7488,-17.7762,41.8964,595.102
99834.3,50675.8,-34.4613,80.5823,833.5,5667.26,91.4993,887.152,236.21,9.74835,-17.8496,-35.37,86.1333
179400,76829.2,-15.0558,147.844,218.581,2380.21,194.985,486.599,349.176,11.4328,-14.8428,10.9987,275.977
145374,73219.3,-94.7025,14.137,334.323,235.704,185.261,571.18,147.254,845.155,-51.6667,340.64,118.471
175601,56020.7,-140.26,65.8945,125.287,34.1783,83.0194,435.252,-146.91,946.297,28.6637,1315.26,142.714
158360,74857.8,-85.0114,28.4121,477.608,32.1597,155.05,668.604,115.452,601.14,3.34423,1355.6,103.537
197343,72354.5,5944.99,3763.8,224.417,309.586,574.65,97786.7,1353.04,118.987,-487.544,1767.28,470.622
214001,91952.2,5065.5,4137.43,172.426,257.417,84.7161,426.308,904.15,158.838,-13.5351,471.183,12773.6
159058,60215.7,-46.7863,20.2323,24.2277,91.2769,16.1985,569.648,18.5801,168.251,-3.1269,46.0849,18.1836
151886,87560.7,-2.08459,99.042,161.571,78.3026,149.755,675.192,181.515,820.786,12.6061,-30.709,142.4
198354,77985.7,9783.15,1997.82,94.965,10874.7,37.0509,902.867,1080.3,63.3998,1517.65,123.831,88.1836
194564,85552.6,13503.6,1599.22,77.9067,1041.09,121.59,648.896,793.134,772.249,31.1204,551.306,92.533
164960,98060.9,1973.53,83.3338,166.591,3348.03,298.854,447.014,402.717,10.8033,-11.8817,273.889,129.016
168708,64641.1,-17.4479,155.528,202.79,7441.47,177.852,342.519,101.738,3.30255,37.2451,1011.9,85.9259
99868.1,66175.2,99.5215,117.833,1309.45,0.494629,253.714,211.769,175.578,-5.27288,-22.8294,108.481,314.93
242145,119686,4219.88,1263.7,70.3521,316.396,69.5214,447.904,858.361,412.646,-19.101,495.297,80.065
66643.3,101576,-6.40582,156.151,4987.68,15.4024,286.302,154.381,57.2051,41.0609,-22.1778,45.0722,86.0292
160837,82675.6,-6.20819,24.9776,93.4742,1070.68,111.29,444.62,668.062,-3.89695,1.44795,-8.96265,55.6827
171703,77796.1,340.106,68.6933,149.334,1359.39,183.268,394.219,817.974,-20.2158,3.049,538.63,120.331
136155,86848.1,184.575,78.9267,2731.95,-32.703,115.17,42.2388,47.8918,29.5192,-0.156343,27.51,77.3387
180481,75668.9,5838.17,98.4193,210.532,3121.17,145.956,367.489,398.381,-78.7403,0.109266,411.672,35571.5
119251,58962.4,-108.996,70.1343,401.045,27.8851,101.993,39.9031,210.37,-5.69335,30.6825,-37.9148,166.437
177341,50156.7,-98.8151,209.608,96.1834,135.19,157.597,615.838,2.25304,456.459,39.38,2084.85,97.5562
153076,87649.4,56.6005,29.9602,311.536,406.813,248.778,803.699,186.382,557.124,-13.7055,68.6565,181.389
169340,76422,20318.5,212.746,207.068,2389.57,95.2176,331.758,10.9117,169.269,-18.1542,334.402,2381.08
122423,54341.8,-115.858,170.855,46.817,43.155,222.714,618.36,176.066,-16.9014,-23.3357,9.69236,486.719
168326,82846.7,20933.3,71.1139,153.388,2335.51,37.4612,50.6474,271.236,61.5096,-21.6658,471.196,9759.72
147121,74858.3,-12.4347,154.564,152.195,10048.8,50.1735,274.182,213.65,50.104,-15.5833,1694.53,87.915
150359,107836,460.596,186.024,490.43,65.2702,406.337,296.681,469.285,-6.2495,62.289,-42.3127,426.983
189448,61348.5,-138.86,17.6942,76.6811,106.371,109.503,486.217,182.788,800.416,13.0692,1357.87,38.0793
160847,40090.2,-18.3969,109.202,137.973,104.798,80.0328,606.745,91.0435,-4.35146,48.2873,1668.04,52.6608
150265,47675.8,-81.1266,19.2885,115.523,92.1336,165.73,291.162,48.1569,839.592,-22.6193,522.54,91.8174
87653.9,61017,-45.4768,3.42905,1782.42,2609.61,101.296,90.9368,132.59,26.5393,-9.88184,-2.59608,41.5638
189823,86180,21332.2,41.6927,230.248,2518,41.0466,20.6383,66.2383,59.8698,15.9277,354.693,11127.9
155794,105362,-80.6738,84.0342,233.263,4225.74,243.526,377.524,948.946,65.0688,32.743,47.5676,182.213
208491,101375,19975.7,69.3489,465.227,4340.93,108.824,111.972,320.565,35.0284,-24.4319,433.942,16068.1
33584.4,63091.7,-168.08,131.03,777.779,1174.35,152.921,38.1356,311.979,-11.7497,3.43016,-24.8635,12.406
161236,113096,8617.53,284.434,321.767,3393.6,164.458,1268.42,418.229,20.2443,4816.14,1112.27,206.522
188149,116554,-19.5204,-11.6748,17.6998,112.04,86.8008,1288.45,846.289,367.782,-14.851,11.208,24.0044
170994,98370.2,9199.72,144.761,85.1888,3798.09,116.184,646.093,787.84,-31.7678,81.7352,1086.37,7551.48
