"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
144444,109286,-69.5894,116.695,544.329,563.403,307.674,635.011,353.705,-18.1171,-12.2194,21.6157,126.781
153133,54651.5,45.8401,38.3601,523.778,1605.6,83.1674,44.3816,134.934,14.0279,23.8696,13.8694,92.5403
188261,118141,-16.6951,6.19353,1218.55,8751.45,208.613,118.974,119.632,54.7406,-26.0848,50.4131,104.146
84673,47227.2,33.3656,159.391,557.915,622.183,135.002,9.96973,65.7166,-20.635,20.2935,18.1483,165.806
101788,57425,-116.529,39.924,1104.9,3626.19,146.885,146.071,212.737,28.7024,13.7954,-35.3773,98.7055
207738,75791,17.5506,146.538,360.977,1608.82,104.005,126.189,186.291,29.521,-0.927507,6.89717,61.6825
174157,77282.5,-76.4479,-24.3697,145.05,496.131,112.788,739.46,866.975,-5.91951,5.11093,71.4722,88.3134
109632,82113.3,-97.5079,71.5151,569.368,1673.48,72.9188,86.8145,94.7617,41.3527,-16.4388,19.2668,94.0936
120267,52975.6,8.20866,115.793,1135.16,40.0104,55.6418,35.8865,74.1082,67.0459,22.0715,-45.7899,48.7444
216847,104648,-65.1909,77.5877,191.924,3679.16,82.784,628.18,497.354,124.169,-3.72006,-39.8932,98.5155
92984.9,65977.3,-60.4951,75.5273,1617.24,4878.22,93.5998,449.227,185.546,15.996,4.6687,12.3761,13.8831
190988,84007,-68.2054,83.1124,322.68,11578.9,151.408,692.571,690.908,37.8976,-20.785,2.71393,96.6225
194929,99741.4,25.7762,54.0628,189.088,1512.3,327.359,701.949,1077.87,-36.4267,-5.03024,-24.7692,63.2661
186027,68654.2,-39.8784,72.6731,194.619,837.808,92.7385,754.17,1076.3,69.588,-29.821,-17.4345,46.9781
78263.3,98690.4,-96.7635,184.715,2451.15,9836.1,238.161,425.405,327.497,45.0339,-0.250985,22.4124,167.938
161210,60798.5,-119.505,261.705,330.725,5024.41,178.246,36.0538,111.315,44.5081,18.9199,-10.1061,289.556
122884,50404.1,-9.04312,-22.0328,824.013,4729.3,145.731,568.894,284.059,3.21178,0.210043,16.059,13.7023
199937,70779.8,-109.935,110.374,129.082,492.596,104.076,1663.66,503.917,828.403,-16.0202,49.2174,40.7572
116053,120682,-2.23166,197.991,433.865,1002.08,294.61,589.038,186.183,18.4624,-11.0018,61.5692,165.557
154237,61496.5,25.0424,-19.0333,524.512,3621.45,89.0212,401.195,407.007,63.9822,27.129,5.61175,77.3709
113963,90279.8,-63.1223,134.686,1120.34,6957.5,144.855,794.217,418.368,37.882,-26.6978,47.5514,156.885
174621,71466.3,-3.08997,47.8863,47.6079,645.584,87.6941,636.841,488.427,33.5488,29.2455,-20.152,0.345196
130739,91511.8,5.0332,221.261,1026.43,861.639,458.297,311.562,321.902,-2.45861,-11.6155,54.6765,502.193
198927,81706.1,-33.3603,23.6323,58.5054,1886.12,102.221,93.8902,282.75,27.7225,-20.2975,23.8509,48.6073
172171,73596.1,-77.4323,71.8406,191.848,14.1591,82.1101,1595.81,360.007,1069.46,-3.18762,52.3331,60.8888
188489,79504.6,-133.616,102.409,178.549,2948.4,60.4412,98.201,121.873,64.2212,-33.5881,52.1945,33.1698
182365,97760.9,-36.1778,40.4042,184.021,967.604,132.228,710.876,612.393,-18.1287,-27.1664,0.464402,91.8923
161841,77416,-16.5663,35.4406,92.7693,3247.08,66.9619,71.5168,226.081,-25.3459,-32.4554,-5.43109,19.0533
74895.8,92587.8,-109.534,126.081,1219.66,5807.62,175.905,49.1687,350.213,33.9356,-2.3634,2.96523,18.4466
120107,96841.1,-1.92776,-5.38204,1025.15,5430.53,210.484,23.9569,95.681,45.7354,13.1047,36.3972,135.084
199799,68657.1,-17.908,65.854,103.986,732.761,94.8211,181.66,207.879,19.0294,-20.585,6.63247,35.1189
