FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
109086,43333.6,7.18152,91.098,27.1165,91.0803,63.7866,1982.5,964.346,722.848,26.3471,-11.0575,117.366
105484,48200.7,-16.7343,130.818,52.605,6528.33,77.5301,44.8269,1105.02,-11.8356,-2.38852,33.713,-4.27793
128423,58860,-52.5822,278.513,162.108,8803.51,253.594,1049.39,1281.84,105.06,-2.79029,35.4379,119.123
71276.3,60950,-95.6433,150.179,640.984,3883.24,240.252,59.015,370.839,-25.6774,-0.740679,-2.39047,100.262
6918.62,34754.8,-9.69556,329.179,1322.41,4601.99,342.06,2.31326,365.666,26.2566,32.0889,22.8917,206.657
124816,49693.4,35.9241,-76.9259,-24.1811,8962.75,64.3719,58.6764,577.37,-66.0478,5.1021,52.755,19.7054
42417.9,53523.3,1.03748,53.1745,223.088,4626.91,89.5989,88.0999,184.668,9.79695,0.900777,-10.1425,22.9684
105451,52160.3,-67.4884,41.1964,95.7487,26.8767,194.089,1269.8,486.911,20.4986,-8.13461,-18.4796,102.315
107562,51116.5,-1.28528,40.9534,201.477,45.1372,195.476,1822.4,1077.44,-117.962,-22.3601,71.2338,87.7005
38096.9,72468.2,1342.4,29.7389,732.36,6275.19,311.17,79.8607,1547.06,-131.319,3.0766,85.5706,629.963
24170.5,55425.7,-25.4043,50.5057,434.478,88.3752,38.5436,20.0553,189.199,4.29073,-7.98998,31.7763,36.2283
58954.7,61740.3,-16.5037,114.073,113.222,163.391,43.8899,145.745,355.411,33.9486,-2.64333,24.881,7.88576
90737.9,85044.2,-32.2222,231.035,300.388,3514.73,221.946,65.367,84.8708,62.6905,17.0341,0.0460849,115.41
122606,39499.1,66.8627,103.937,9.76318,6963.76,77.2489,1143.08,893.948,-15.9852,26.8932,124.819,67.0121
28495,40533.8,-98.8793,1.07975,729.766,1696.95,139.82,-37.9731,-49.796,-36.1519,-19.9671,47.3575,-6.89107
36910.7,60358.9,62.981,-3.21771,457.479,3789.42,187.066,126.086,426.607,-22.0584,4.63184,-28.5192,101.857
131143,67748.1,89.8196,44.1801,150.07,94.9835,231.839,1805.35,603.495,5.2734,-15.213,12.0782,181.52
98716.8,60044,-38.3768,-18.9564,123.604,1645.2,190.975,103.234,459.021,27.1889,46.1001,-13.4271,139.882
104701,40484.7,-93.8406,94.939,104.018,-102.564,52.022,1438.35,29.1054,1410.76,2.71306,-80.4398,13.4765
207295,93149.1,116.656,-21.7564,35.054,568.909,127.064,1791.12,910.007,-2.80441,-9.87643,9.97991,79.5699
231887,155571,90.8725,104.517,182.422,1528.02,294.809,161.606,438.821,-2.01044,3.00591,116.488,152.335
36077.3,48456.9,101.907,-38.7943,101.554,13.0799,9.63188,411.989,260.623,82.463,7.7099,-7.04187,-6.14196
118464,63010.3,-2.58704,-20.2354,118.077,-129.48,53.3629,1197.47,827.201,1011.85,59.6766,-23.4615,89.2553
130766,74576.7,-22.2446,151.392,360.808,716.552,336.36,631.928,594.259,24.8172,7.01384,68.5256,152.188
173611,175967,166.056,276.717,249.792,-58.1372,418.529,543.452,1207.09,25.9409,54.0829,110.628,410.766
68631.8,43475.5,67.3125,10.6945,484.432,958.067,44.5802,-73.6916,-28.9579,7.50835,-11.0917,104.558,46.0797
101567,66953.1,27.5748,-3.18082,61.94,-138.868,159.596,1312.6,1613.81,32.7665,19.5892,110.362,95.3517
117356,67155.9,-67.5167,5.14466,27.4574,-104.259,51.5418,1340.26,1445.29,-53.1288,3.7955,19.9748,39.6223
84151.8,45224.4,-93.9815,-95.2031,100.353,6799.8,83.9274,1151.86,773.902,41.309,-4.68079,25.4445,110.002
164111,143916,54.5009,96.015,252.143,2016.09,478.865,62.064,701.108,-45.6312,20.2258,46.4497,191.66
57481.2,52775.8,-128.551,130.867,265.104,2379.9,27.8924,22.001,204.608,-11.7037,6.04259,-20.1936,33.1754
353129,203048,84.4059,321.685,901.704,4269.71,634.946,473.339,674.646,109.278,16.4195,47.8166,279.418
97059.2,85187.4,3.46307,334.67,1077.84,5849.77,547.181,100.817,251.195,-16.8344,4.10198,75.766,383.154
66715.1,75709.9,-39.7048,66.8192,363.026,4957.2,243.862,56.0181,689.715,-9.52459,3.38434,43.9629,160.298
210429,120494,-27.6865,150.569,53.0173,2346.04,130.34,179.075,562.819,4.51425,11.7278,17.19,69.7325
14268.5,31794.9,-97.459,160.796,1930.45,547.366,223.861,60.5306,132.691,-71.0159,10.8178,-50.0256,141.478
107243,61224.4,-68.43,25.6879,-36.4042,113.506,-34.0546,1783.77,1089.24,2.2463,6.17856,-74.6614,-17.2972
126727,58041.1,-55.7665,126.61,106.721,-6.99568,135.652,919.366,638.952,39.2288,-4.99324,-35.966,40.7265
237975,186954,242.388,281.968,476.779,232.875,924.706,1598.01,946.112,-8.45389,26.4518,73.7265,490.55
87826,54588.4,5.79626,-9.71659,89.4263,1470.3,56.2238,35.7774,305.62,-44.2908,10.5531,-37.7897,2.10777
114708,55082.2,-44.5072,2.93856,-18.634,2993.14,33.7816,54.8505,303.943,-64.8217,22.3658,12.4234,62.903
124993,104019,26.6455,157.125,157.572,479.705,62.9017,1370.43,940.008,890.738,10.2489,32.6467,110.734
116323,43715.6,17.2139,-3.79005,120.795,568.293,82.3481,-17.635,275.936,-60.4288,13.8759,-24.3204,-1.37544
54698.2,78166.8,39.3072,54.8945,742.807,1550.42,210.838,90.6358,407.597,-14.6645,10.2434,-7.9736,107.901
117566,71514.8,-2.01842,30.9606,109.374,3207.92,227.201,269.948,486.512,-8.32995,8.77281,-6.65341,5.60836
119165,39971,-45.8007,-3.16403,149.987,6857.34,154.432,312.241,53.901,-41.2423,-31.5406,27.1893,66.1869
99323.7,68842.8,-84.088,75.0622,154.192,775.107,375.81,3.21675,216.157,-14.4145,-1.81838,16.0512,156.539
110761,51661.8,-59.2951,248.57,18.3389,7164.31,108.032,169.468,183.681,52.7045,-11.1511,32.7941,-5.55161
44625,49704.7,-20.3157,44.7885,379.655,93.9515,6.8093,91.0732,245.607,-94.914,5.98832,-14.0863,94.3224
