"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
141579,74359.7,-116.898,115.051,305.66,362.465,398.119,968.458,1172.39,36.7211,-1.84611,311.162,1331.49
249048,134213,50099.3,332.229,373.22,10820.1,425.965,210.541,188.427,154.17,-12.0938,1895.85,8414.12
85752.1,35666.8,29405.3,126.005,254.049,128.069,120.461,170.432,50.4373,77.2054,7.53271,981.497,2659.48
107428,46702.5,13586.6,30.902,111.92,213.006,114.412,55.0508,400.857,-41.3548,-43.5565,620.97,429.452
126067,34204,-53.7348,176.65,82.132,4967.7,48.8741,319.164,79.9813,37.6358,14.4668,457.786,14.1333
119122,51323.4,18850.3,130.086,162.965,347.179,113.982,5.65274,211.16,36.0676,23.2071,1007.29,2009.53
73431.7,56832.4,-53.068,39.3182,1323.68,3188.37,741.292,41.7539,243.452,0.61759,-4.91243,23.6179,133.331
96044.9,60669,28.5264,133.304,1989.81,269.234,1156.39,120.293,292.829,13.4702,7.91786,15.269,172.311
83021.3,49570.1,11061.4,173.525,312.46,71.5904,288.091,118.713,113.365,26.3388,12.9724,33.2584,1181.89
98881.3,56047,3958.73,79.3687,72.4599,304.535,105.525,109.828,228.649,37.9862,-40.4426,158.862,1204.07
93568.7,50284.4,49.0435,18.4305,873.789,5795.12,651.079,6.5361,230.096,28.0848,8.52409,3.62773,170.089
130985,52982.6,6735.88,1088.64,71.1046,-90.09,193.922,485.843,646.234,11.5623,-41.7767,672.536,3092.49
116941,40789.1,3582.09,466.147,123.004,22.1786,272.603,325.907,419.005,8.28153,-40.9648,200.236,67.2324
151790,50151.9,1213.2,265.162,108.122,298.189,144.487,670.448,1018.02,41.6149,16.3422,32.3899,9.63541
109631,51845.3,178.841,45.8595,165.462,805.837,182.502,30.7211,148.967,-4.14327,60.6424,-0.78302,113.579
135553,64423.8,32.9219,1421.39,34.6869,15942.9,129.634,743.905,880.53,3.6102,-60.2038,680.772,506.089
115475,32340.5,3184.84,8.77445,70.9407,832.337,29.3036,12.7153,58.7863,-17.4245,-25.0506,104.373,451.304
98403.6,29097.7,697.894,78.2901,94.0569,624.684,49.3846,67.7275,71.9627,66.7024,22.1006,228.147,497.519
9681.02,68714.3,48.9273,19.6249,2213.72,3058.51,440.911,23.7112,158.048,2.63593,23.2037,-12.984,32.1155
15704.2,28922.8,-95.8734,15.6255,2376.94,1619.23,235.463,22.5758,92.9992,20.1422,15.7082,-9.93068,62.47
74339.4,59813.6,-66.441,151.033,1562.91,4358.84,478.767,109.42,50.253,98.4043,26.441,0.250665,133.004
70276.6,62229.1,-60.8478,146.826,1248.82,6403.65,830.281,99.1334,219.437,75.2122,30.524,-2.21655,144.13
15625.2,46507.3,-26.9653,159.956,3440.2,1676.55,412.223,113.46,156.945,45.1011,6.71061,-17.6695,25.6633
126999,40096.4,2048.63,64.7793,433.3,1223.1,86.808,1117.73,550.111,2.55372,-26.9828,310.347,2644.04
129512,38987.3,1606.52,64.5012,126.337,1197.95,114.021,74.0159,226.582,5.57028,-1.12807,180.136,375.782
103518,25608.9,3064.31,29.6348,48.4913,30.4929,160.215,462.094,156.721,65.1507,3.48207,295.052,106.833
