"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
93674.1,28877.2,-39.6432,57.3683,486.098,751.239,306.876,351.145,98.9361,41.0667,-20.3978,58.8737,48.6819
135019,41031.9,1567.14,1346.32,129.171,52.4116,431.957,453.875,331.976,47.7073,-8.67476,168.464,8539.67
98825,29224,-25.3306,90.8712,1035.8,433.289,554.872,42.3912,-32.5289,-2.0272,20.8868,-26.7926,70.2744
34164,47760,-37.4425,214.351,1859.15,3774.13,1255.89,94.5654,165.99,51.9781,-17.3111,18.8678,310.335
85099.4,28100.8,-14.9847,126.362,0.586207,233.879,75.9561,541.409,688.414,-18.4491,-15.9366,16.0259,45.8767
72713.3,40387,-92.3039,29.4794,2489.03,1273.86,435.33,167.368,203.247,35.3434,-10.0971,4.69236,55.8537
82936.1,36553.5,23.5378,77.0422,322.406,109.374,349.882,499.807,434.807,24.598,7.86083,-12.9596,133.622
68316.8,30839.3,-45.864,69.5823,521.681,311.095,216.178,446.09,249.763,16.9287,21.39,12.7541,78.5925
87444.4,45428.6,82.3422,32.0321,326.898,233.54,781.323,247.284,405.696,-2.00508,46.3018,-8.94888,105.076
106174,35562,248.122,-54.8908,1187.29,3577.74,557.708,11.7017,165.62,-11.4241,8.89307,54.5818,94.0708
85375.4,69424.2,7711.96,-72.416,500.136,6655.54,389.242,41.6627,346.53,14.3315,5.45355,121.966,3457.34
23648.5,46370.6,20.3838,42.1435,2503.75,3055.3,384.512,96.6626,73.2154,12.921,-6.186,20.2691,54.5781
68014.3,52899.4,-35.2628,62.2411,1105.18,3097.23,428.32,347.996,212.174,55.5434,9.59161,-8.66225,43.9477
59664.5,37828.7,-78.1354,121.072,836.028,1066.95,446.743,39.3601,257.192,57.3577,10.4367,8.5029,65.9843
118166,38754.5,912.257,118.281,95.9427,4717.76,106.8,397.107,409.543,48.8671,-33.5481,129.596,245.128
132053,47435.4,5950,73.7893,113.924,534.95,772.923,493.316,550.557,15.4861,-26.3265,331.522,3599.02
100512,34236.4,296.417,91.9836,672.427,998.46,342.746,87.7094,137.889,31.5506,12.0276,-17.8277,87.3945
90474.9,24490.8,-14.8208,77.6806,985.219,4382.7,301.792,380.129,319.939,7.57706,-16.8223,-18.8893,15.0142
82701.4,45184.3,-4.53827,187.382,698.216,6262.13,803.902,334.003,389.052,1.41859,24.2072,-37.9957,111.787
53173.4,45616.9,-52.6541,215.424,1341.29,1317.23,480.996,195.011,128.201,28.3924,-9.63766,37.7497,107.009
75778.6,47357,-99.6765,75.5671,336.268,60.8076,217.258,441.052,454.577,24.0833,-40.9244,8.978,59.2222
110705,27158.9,-62.5167,84.6254,638.816,122.438,428.485,306.869,233.401,-12.7698,10.8049,46.0055,64.3146
121656,53482.2,1617.74,31.3342,184.922,34.7626,282.829,940.136,1123.83,-13.059,9.43997,402.157,46.1448
114473,41389.2,-0.682953,76.198,386.924,475.751,249.133,534.612,396.032,13.1516,-28.3859,35.3478,23.8365
79547.3,35630.9,-4.52744,65.3808,1459.72,955.156,221.573,580.996,244.42,40.365,-3.76517,-30.5882,27.524
85682.3,45619.9,-49.1342,131.798,2047.98,5945.5,1182.04,123.438,212.436,37.3407,4.9031,-31.6894,101.903
114817,41608.5,-20.6833,27.4935,128.73,97.2113,265.44,804.388,597.472,19.7688,-15.792,39.3174,83.6985
58181.9,47990.7,-163.773,129.596,1132.05,6403.91,364.099,557.246,311.637,-2.14086,7.88002,29.2117,35.7812
112862,45776.5,2.40103,-64.6809,49.7784,-3.04601,374.387,445.606,831.519,-13.316,0.670974,28.0569,49.195
49296.6,55566.8,-160.795,136.748,1833.19,557.055,504.013,64.2878,161.85,-25.1215,-6.75305,47.1247,98.4277
