FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
71989.9,30159.1,-146.103,-21.4303,232.349,-94.6821,510.633,1310.98,675.98,-41.1796,-10.8298,-4.82673,138.828
100862,30971.6,-74.693,50.1102,28.4337,-55.752,213.834,654.112,794.294,0.548969,16.9593,-1.59533,17.0547
86459.9,37740,-80.6747,109.68,93.892,-117.397,419.449,1099.54,229.747,1750.34,-22.9142,44.6883,175.745
78682.4,35779.9,-8.85736,179.573,184.751,1083.67,348.384,79.4815,164.234,52.5067,-18.344,21.8014,116.603
101949,46514.4,-16.4287,95.5806,42.3686,12.9871,505.58,202.377,803.264,4.23653,-30.0046,53.1785,110.305
85377.4,29430.6,-52.0528,63.5459,195.629,-5.75886,620.445,608.277,571.527,-52.314,17.4547,-28.7649,163.147
68767.1,34474.8,-174.807,136.011,117.265,-0.967327,378.18,918.92,220.007,38.7869,-8.6831,3.50107,191.335
89619.2,32643.8,-33.6727,-71.3783,697.922,14273.3,633.104,1163.59,523.466,48.6754,-1.9462,12.1112,219.342
93069.5,23967.9,-26.2497,65.7897,175.24,14742.8,894.466,409.895,90.3486,37.9371,15.9403,-10.0665,199.08
74560.1,47829.7,46.9432,52.6304,481.732,214.567,520.309,208.26,465.183,38.8281,-0.991184,16.7551,201.498
73489.3,36175.9,-69.4069,145.949,-10.7018,549.037,372.782,63.9079,136.491,0.545896,-13.6723,-18.924,107.441
82636.2,40314.9,-113.794,-53.7631,74.1254,-39.3001,416.895,1258.73,695.002,1060.62,15.3702,-15.4805,205.124
108762,60109.5,-104.535,177.87,269.713,0.318871,1710.32,1744.13,499.731,2195.85,17.8067,136.281,1043.11
92956.8,39992.7,-1.45764,11.2668,190.217,1991.85,561.038,792.94,620.312,-15.6515,-0.237028,39.6661,225.463
81284.3,38634,-176.665,268.635,193.743,-31.6125,617.663,1075.73,561.807,53.9376,-9.11049,-12.5029,142.864
40594.9,31185.6,-70.0141,109.812,936.374,6969.23,871.963,55.5862,158.395,52.5727,23.8563,33.2743,179.653
80342.5,26420.7,-181.087,150.106,-15.1068,10673.5,352.06,543.722,50.3929,28.4364,-36.8411,23.1203,100.15
82836.8,44019,-49.5133,87.3314,202.921,3422.77,553.217,139.626,203.406,-33.0143,10.9649,14.3147,212.829
76805.7,26140.3,-108.059,-25.8955,101.895,18209.1,518.719,520.247,188.394,53.462,6.72384,-9.82135,140.868
86299.2,27030.1,-224.333,168.245,220.087,-120.16,481.445,771.661,27.5493,2133.17,-16.5273,-3.19481,92.813
97726.1,22504.6,-169.845,130.845,98.2682,84.5822,407.663,903.326,-78.2633,2614.93,-24.453,5.27495,113.121
72764.3,26414.5,-119.787,162.643,118.622,-121.575,510.203,812.732,-10.9582,2061.12,15.8212,3.99525,221.273
92060.9,36067.9,-34.1136,65.8759,374.214,98.5561,329.811,121.673,422.803,17.068,13.2534,5.88319,39.2689
96797.2,38482.4,-122.981,190.934,272.185,-95.3297,765.024,1187.9,847.083,-6.76674,-12.3754,2.06198,222.885
82207.7,29377.4,-88.2239,-267.343,245.683,14464.6,473.264,801.925,443.972,23.8556,0.875517,17.9111,173.884
59482.4,46281.3,-17.6136,181.483,97.452,5110.19,458.141,201.394,177.511,-18.0006,-28.7563,42.9755,200.403
96184.9,32423.2,-78.489,24.8958,283.081,9395.94,334.752,1337.2,636.993,8.62372,1.4354,19.2909,58.8048
75441.5,24003.3,-117.471,241.184,134.412,29.606,606.431,859.564,-85.0589,1943.12,-49.1686,36.0939,77.9531
87662.8,26302.2,-129.563,116.779,52.3084,3854.81,415.046,784.29,112.595,24.4573,-39.391,-14.8746,89.2589
87425.9,22016.3,-54.7175,95.9416,77.1609,6876.77,461.931,705.87,148.497,29.3767,33.7614,-11.6005,181.342
84931.8,31001.7,-63.8255,20.3918,-15.371,6592.75,401.275,206.197,49.3887,21.6101,-7.94414,37.0877,168.159
93470,55289.9,-32.9459,274.318,3637.6,170.525,1436.22,201.286,170.347,16.5347,6.658,200.098,165.556
116876,41927.2,-40.5046,71.2012,279.401,870.859,531.092,468.664,227.933,11.9586,38.2804,-5.82968,342.912
52257.2,41736.9,-9.04256,114.441,32.4334,100.505,256.237,73.1641,180.962,-26.9747,-11.7846,-3.59091,152.597
85489.6,28072.4,-350.51,37.1281,152.925,393.543,421.352,1405.83,803.343,18.0401,12.1305,-25.284,133.081
95019,33982,-110.646,210.768,369.116,9879.49,343.766,559.475,334.604,-18.3641,-16.8987,43.2779,102.77
70508.1,23407.5,26.9182,-36.6635,75.5735,10523.9,375.57,310.552,161.988,54.4874,-20.2718,36.2774,32.2068
81068.8,34661.6,-174.613,71.1947,291.406,-58.6351,590.861,1346.02,133.813,1375,-11.0734,-76.7634,111.78
105743,45848.7,4.54568,151.889,312.82,1007.04,751.679,156.738,101.085,67.1994,-0.786307,63.5518,253.989
85642.5,30979.6,16.9756,-73.7574,368.921,12465.2,489.669,783.348,439.609,17.1378,-18.3112,-16.2385,139.429
81001,22394.6,-151.712,121.436,386.661,-131.532,275.76,735.585,-5.08191,1166,12.9563,-47.4529,5.63787
106256,37084.5,10.0414,142.18,75.7029,31.5699,305.875,895.252,665.283,41.6452,-7.9734,-13.3435,156.64
52060.7,30356.9,-129.675,-13.9244,984.513,5156.56,868.901,215.7,482.639,-6.94486,-8.50466,5.65466,178.129
76368.5,30862.3,1.96742,91.9051,258.039,688.32,327.492,113.992,112.498,-13.8681,-5.89684,1.13455,172.406
82545.2,29968.7,-81.4148,-108.334,235.46,20509.4,556.357,302.353,221.605,-1.09084,-4.74915,9.08526,149.445
84523.6,27685.3,-90.3223,164.535,157.106,-0.852737,330.473,1159.47,-26.4132,1972.21,-16.3726,-22.5597,131.575
79085.7,32583.7,-213.03,157.929,303.878,-153.692,649.642,1231.93,-8.52007,2317.7,-25.0104,1.8661,176.701
77033.3,24602,-171.223,57.4244,66.9233,-43.2851,416.919,901.011,-31.8317,65.4483,-2.17185,18.303,76.7894
79591.9,27514,-111.769,303.161,204.372,10266.1,628.694,700.266,416.358,81.6849,-6.11705,26.2087,233.378
72254.2,25989.9,-125.315,-32.4435,197.553,17399.8,491.348,372.325,111.339,51.6266,-21.124,35.0561,94.7607
67304.4,21087.5,-190.708,74.6916,171.082,2.71474,375.945,552.397,65.6077,1916.8,-18.8554,-17.4685,124.142
74042.1,33679.4,-46.1971,16.1038,86.3273,14812,473.65,806.556,459.309,67.3876,-8.34638,-6.77819,114.824
176163,46479.6,-198.418,93.9302,32.4092,12495.9,359.554,1191.73,4.28885,2076.12,-20.9319,-27.3746,103.146
