FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
82302.6,30634.9,10.4632,-34.5359,162.419,7725.44,330.412,368.325,385.016,-30.2368,25.9417,1881.83,7407.7
76919.6,34481.3,4536.62,690.584,123.089,11206.6,277.75,629.276,228.77,24.5979,10.6109,1302.45,2555.68
46820.8,23573.5,-163.657,128.715,645.268,9540.01,523.733,303.939,56.6088,-10.4609,-2.46083,65.5957,191.372
77679,34968.1,406.748,109.134,171.334,1228.18,498.661,177.588,216.515,4.65781,-7.03749,20.9381,339.837
64568.5,35560.9,5100.39,121.205,104.315,2337,364.044,144.417,119.627,43.3683,18.8004,412.521,2190.18
69249,30543.2,-60.4142,-68.5428,32.6291,13213.7,241.503,789.742,141.363,50.9468,-48.4641,950.336,231.502
71350.3,29937.4,-119.998,104.553,265.085,9.73473,1000.65,892.416,-154.835,442.219,-21.8251,1573.13,195.112
64792.7,33798.6,-99.1685,303.037,307.119,-18.2963,642.661,864.967,-82.466,970.156,10.3882,2810.56,281.56
90320.1,21494,-167.691,49.4805,43.6126,37.1802,152.699,581.405,-48.3455,984.634,4.24249,859.67,-8.36594
40642.2,26786.8,-289.646,-1.7196,1000.5,14268.6,1212.6,462.576,-70.3416,98.3723,56.822,821.876,296.414
72266.8,34688.1,-91.6676,-121.039,255.971,-178.895,476.878,660.736,250.016,1180.7,-22.2497,4030.87,186.246
87013.5,29156.1,-1.75522,203.957,294.834,38.7024,396.249,1011.2,88.885,39.9529,-30.1492,-5.52727,446.355
80217.3,31276.1,9183.31,1599.38,-7.09914,-11.0222,287.982,585.705,655.994,21.4136,66.214,1090.58,5264.47
39673,20989.7,-75.0983,219.58,681.86,51.0712,358.249,856.806,15.2816,730.672,-32.2632,3946.85,48.8941
84335.1,28244.3,-103.265,453.044,159.463,31.5225,343.82,510.527,-71.0294,585.031,33.9649,506.615,424.99
88108.1,18230.1,-162.117,26.6757,3.20563,12104.3,194.12,279.125,-21.0355,84.9427,-26.6425,432.034,31.7375
82754.3,43572.5,125.499,415.367,328.572,14575,1346.05,994.379,405.768,6.43255,33.0823,6746.34,239.279
108004,50232.5,1200.01,177.616,37.895,302.517,200.78,114.694,59.6655,-5.59798,-30.4437,100.44,633.295
64947,36909.7,-173.164,-43.2715,3251.86,4903.01,1279.87,137.122,192.129,-30.1911,-15.7857,105.189,201.033
72448.3,46911.3,157.878,848.586,122.348,73.2948,756.508,1271.36,712.874,-58.2088,7.22908,1558.93,349.303
65205,31984,-64.1368,-45.2261,237.907,12391.9,642.226,845.237,143.335,-32.4258,-0.327221,3712.95,109.591
67262.2,30550.6,-139.008,568.821,308.019,8237.01,572.312,705.031,-18.9544,43.7822,42.9554,4765.32,221.565
78837.3,30387,-152.225,154.789,24.3618,13.0065,398.195,693.656,329.712,-7.64649,-3.65952,-44.3061,85.9895
85522.9,33252.5,-24.9807,116.121,110.837,-13.4257,537.982,832.422,46.4173,528.48,-16.175,1909.58,112.059
75318.1,20599.8,-240.293,38.2655,37.963,-89.5946,191.917,314.952,-128.084,1693.55,-7.60248,64.848,62.1144
86005.7,29686.3,5338.34,445.757,59.0305,1997.17,270.391,103.928,95.3956,-2.6089,44.5452,1507.09,1952.27
77919.4,44022.8,-102.536,588.855,249.228,27.4315,972.982,1204.24,29.5033,-15.6449,54.4664,4369.34,224.619
137416,78219.7,461.978,1870.37,1722.13,-35.0661,1587.66,1283.56,721.158,755.221,1443.18,3715.9,650.75
66732,46172.5,1187.07,256.075,482.712,-127.462,1161.63,1038.82,692.825,25.8666,11.8425,420.031,363.03
97193.4,36617.8,2212.44,114.161,535.922,960.232,316.73,143.487,264.544,-37.2689,-3.21354,823.216,332.927
70608.1,46942.3,-119.466,172.409,49.528,10894.3,327.362,578.695,1.0745,29.2644,-4.28851,0.338,200.432
88492.1,21848.5,-28.6183,195.932,86.795,10371.5,163.626,372.699,35.0145,102.479,-5.38029,8.02606,16.1995
170742,65764.9,6062.64,-1.81384,1309.96,16940,1523.52,681.993,657.593,-12.4163,30.2316,3686.84,2571.68
52156.7,24952.4,-127.594,98.9066,401.565,3789.71,888.56,326.743,120.43,3.61617,-25.9521,65.9327,226.023
91249.4,47452.7,-9.03271,1132.03,335.473,-54.0869,589.076,978.377,420.028,-54.2511,1.18587,260.271,219.335
78195.4,35270.9,3227.27,1145.08,410.603,7113.65,995.59,748.387,522.009,16.9545,30.0355,2034.15,13063.4
53067.3,21488.8,-82.7742,218.256,362.768,825.231,874.271,1209.89,317.871,60.2461,-13.459,-31.2525,220.748
85183.6,25303.1,1804.31,72.6643,44.6916,-35.6672,381.466,654.538,294.158,-3.10346,-1.86835,2333.51,125.73
103970,34728.1,1532.14,1280.84,4.68529,22.3775,402.613,591.961,849.491,61.233,-9.65146,520.782,351.45
57798,40985.3,-99.5143,72.8001,106.094,-96.3464,385.312,1054.43,383.741,-46.553,21.473,-17.7671,246.569
92235.3,40208.4,11775,3806.36,38.6274,1186.95,666.381,742.817,336.435,141.618,46.474,2517.01,18320.4
64029.8,36620.4,-109.84,-203.442,38.7352,18679.2,694.206,483.583,338.502,16.7966,-5.25429,1532.2,130.377
59359.8,28441.8,-191.005,73.1236,741.137,7938.17,970,467.369,76.0236,-83.8641,-4.86334,249.751,271.531
89803.4,34740.9,-132.401,246.454,127.247,-44.2416,1021.54,898.02,-30.8168,738.642,-67.942,-2.35273,107.64
53082.4,36237.7,-56.1623,152.185,996.675,6829.3,1280.37,818.867,366.535,-62.9405,-23.3835,1771.95,55.8915
63615.9,36477,-167.367,223.92,390.928,39.154,882.474,675.228,-24.8323,41.7143,51.1228,265.302,280.471
94265.7,28692,100.822,1013.17,-19.8117,-43.1885,232.319,578.221,238.154,1035.52,52.7283,999.508,169.044
70168.3,24026.2,-40.3076,-48.6834,598.435,12358.2,507.751,312.151,-14.7039,59.9216,-5.89797,285.914,90.4086
87268.2,69282.3,2819.85,1215.02,299.007,90.7537,1243.86,1001.51,852.097,-2.84278,2953.21,1134.67,287.13
79463.2,39446.3,188.515,79.0188,236.706,189.251,516.228,584.907,266.792,-20.2076,20.1783,1232.5,146.66
87490.1,39898.3,21067.1,439.172,95.3533,3274.22,352.369,752.714,111.838,49.6851,-53.6775,3734.04,1654.94
87920.3,28180.5,1318.64,252.067,82.3713,6216.07,262.031,130.999,181.365,-0.840858,-1.73014,616.949,222.926
