FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
93943.9,32769.4,2.47403,26.0217,36.4015,7761.35,58.9361,440.781,173.883,-16.4689,-8.21597,257.765,52.8705
93667.5,31650.9,2941.72,90.2551,170.075,-65.5573,127.519,672.761,132.664,412.884,21.7931,586.458,56.7372
119418,58863.7,16645,154.346,123.989,710.433,204.461,122.75,24.0291,134.765,-11.5341,267.182,3693.65
113076,41875.7,10.6943,168.326,54.3181,7189.31,177.082,448.596,76.577,43.1892,3.78621,117.297,83.4966
110611,42077.8,5912.56,49.5623,14.4668,-60.5215,74.9824,960.472,490.666,935.713,15.2368,90.9144,64.9059
114828,65305.7,42748.9,502.824,259.258,1758.38,267.685,206.493,118.422,-2.5968,-2.93135,495.157,6369.28
241565,102630,53892.9,776.292,516.286,6336.93,525.721,667.854,690.539,59.588,32.9004,422.498,14933.2
94844.3,37680.8,953.126,1125.23,7.00588,-31.0262,191.07,668.556,24.9963,257.483,3.20425,551.924,36.7641
95251.5,33883.8,141.962,228.085,198.362,3944.31,258.216,353.97,-54.3727,70.4121,11.6065,230.013,150.726
97346.7,42859.7,23.5288,141.696,112.793,31.0052,251.597,386.155,218.495,-19.9002,-34.8677,615.68,128.097
79592.6,39417.6,608.56,689.459,185.965,-48.1267,72.4918,1010.76,128.285,-7.56507,-25.8537,1033.07,62.3832
102998,26390.5,-34.6798,61.8305,57.2945,25.8765,122.613,674.07,15.7259,18.422,-23.4946,412.861,80.6608
92134.5,31635.9,-101.896,122.358,77.3599,-3.67999,169.773,824.268,202.832,55.5426,-17.9845,270.368,85.7546
122246,44052.6,20826.6,1142.6,42.9287,24.8945,139.116,505.488,644.481,22.34,-38.3003,201.116,4246.78
89399.6,41190.7,63.4091,-194.428,57.9394,10795,208.304,358.192,92.8483,17.5968,-10.0937,215.188,143.658
77613.4,45782.2,-77.6766,-19.998,102.821,-34.8007,338.613,983.316,63.7888,483.858,-17.0285,1387.87,108.081
