"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
118893,59344.7,822.475,65.367,207.44,-14.9004,454.199,765.421,762.332,6.16597,35.2635,724.013,224.728
123719,48150.1,5124.16,862.055,189.202,-208.652,167.161,1556.93,1149.06,-51.5822,-52.2856,1835.55,95.4554
121602,49028.4,-96.2047,45.9301,59.6668,-114.899,32.2684,1098.83,853.942,18.5666,1.19682,361.292,31.1463
101839,45249.6,16192.8,273.932,295.449,9672.09,388.622,704.035,608.874,70.9161,-27.9887,6137.04,348.147
124670,49810.3,16502.6,1053.63,100.095,-325.295,254.26,845.766,1768.75,787.318,10.5602,567.909,7904.56
20287.6,31384,-30.2714,93.2025,1793.2,48.8795,295.78,516.472,199.472,34.5407,10.3364,17.785,135.422
128794,36807.5,3178.91,680.282,213.022,87.597,107.074,1297.02,435.804,13.7912,8.36641,1623.22,3542.07
125062,58953.6,-35.2574,95.7338,290.357,500.116,196.582,538.277,1125.96,-6.0139,46.317,316.37,118.503
119728,32699,-57.7058,306.658,112.006,38.6624,129.218,614.012,-95.5817,823.22,-44.3684,573.004,124.029
119660,39230.1,16252.2,1359.99,174.636,346.548,93.559,1126.38,722.826,63.1972,-42.911,426.612,5782.84
118309,42907.3,-133.274,296.411,510.668,14817.8,228.815,239.421,51.1966,125.634,35.5486,213.078,185.857
109732,38104.2,24460.9,1513.29,216.254,2177.95,228.246,1521.53,523.211,56.3676,-5.92616,1234.02,6666.05
112806,53313.2,6070.85,1025.17,259.868,-22.2633,225.767,968.909,537.266,675.631,20.8141,2539.55,6038.18
114774,41608.7,15216.7,155.024,528.828,1475.42,227.718,434.912,654.023,-11.6063,-27.1702,321.651,351.786
83728.2,46370,-78.7379,16.2532,427.029,2893.45,591.852,566.586,463.502,18.0951,1.07955,-5.01884,211.065
125408,54938.9,-23.5608,784.062,802.904,11051.4,440.051,370.212,415.512,53.6001,16.3601,54.4369,2480.94
123258,41399.4,13379.4,98.5141,251.451,5245.88,170.277,305.841,372.175,2.86157,7.2614,1389.29,149.457
108214,46583.1,-114.267,70.0927,576.057,92.5681,413.174,707.024,-137.868,591.085,30.4504,291.049,200.35
147105,48049.5,-212.574,211.01,178.001,-81.2367,-7.24508,717.857,852.39,94.4576,-22.4742,250.205,19.057
105813,43135.5,-57.5428,255.876,703.619,-59.2412,216.957,1068.7,13.6242,662.473,-17.7535,5736.55,43.4509
105315,38262.6,-23.6979,102.311,324.571,451.313,190.699,488.192,20.5474,-4.47238,-25.4091,3588.32,509.828
124048,54331.2,10309.9,914.729,64.7622,-83.1882,305.809,919.117,1456.15,-49.7655,-16.6938,920.907,170.737
114099,28628.9,927.647,801.921,45.4412,-60.3564,124.372,1016.98,487.165,618.375,-11.2475,1651.05,49.7367
122380,32700.1,-154.559,63.2395,78.1583,-140.242,-14.2661,472.68,-37.0412,1233.09,17.7318,279.491,69.1568
118582,49223.4,1016.69,115.7,527.616,-76.43,386.439,1274.35,887.086,-16.9923,6.01944,5.99505,574.384
91264.5,30355.1,-142.027,411.262,1188.58,5304.69,1013.35,203.595,-114.495,87.5917,6.84372,45.3231,554.098
131477,41098.4,-28.8071,143.532,40.0997,-167.81,71.969,521.577,735.482,39.2953,-28.0683,1090.8,50.8819
109249,46382.2,22360.9,748.734,77.5934,-449.241,168.963,1722.57,1317.32,81.5749,13.6928,687.216,387.609
136623,53171.8,16275,43.973,83.5506,3286.03,69.1845,624.147,198.1,41.8579,-17.5359,1037.98,3146.42
69166.6,39995.7,-130.618,194.054,827.782,1822.47,490.151,348.08,329.086,29.8506,-21.7736,-26.857,190.246
116229,48605.9,-111.613,171.36,276.484,-135.551,222.529,1632.63,376.443,47.0071,-68.0498,3393.04,80.9623
109046,42161.8,19608.4,109.498,297.103,-169.336,330.683,1293.73,406.676,452.099,24.8538,492.516,9223.75
134830,43537.9,-183.631,73.5742,50.0565,143.181,104.041,752.308,995.93,4.02761,53.6444,630.354,153.115
125271,38957.4,-159.891,145.79,176.971,-35.0776,184.435,761.307,-3.06384,377.556,-21.2406,21.9562,178.604
59204,62687.6,-47.1238,114.143,1460.72,187.443,894.138,1288.01,580.561,45.0861,-41.2072,-18.2651,218.532
125432,52093.1,18379.2,168.229,339.289,-87.6943,368.04,702.753,459.928,16.3321,49.4206,1540.94,18166.6
113525,49648.6,22119.4,1254.42,169.924,-121.855,208.368,643.66,214.109,57.2786,21.2273,2089.09,266.109
129113,43848.1,598.051,1411.11,442.714,-66.8077,320.355,1048.21,445.609,79.2712,21.2466,118.363,7205.57
139368,67012.7,1450.7,61.4965,510.479,1607.88,62.1476,610.315,487.729,40.2731,4.45343,127.25,202.191
115651,44613.7,4140.65,116.412,120.335,5369.65,59.8634,228.047,239.149,69.3749,28.5465,3391.62,151.796
113380,43808.2,193.55,960.05,491.404,-135.25,389.237,876.145,292.152,32.254,-19.7971,154.005,211.035
131887,52368.2,8564.78,1386.3,120.128,20.1411,508.111,786.832,733.483,56.5321,15.4004,792.18,133.341
120240,50548.3,10206.4,252.725,507.316,6869.31,208.597,328.719,318.89,6.35926,-22.9938,1172.1,4779.78
107470,54701.3,-157.249,185.767,570.189,-131.666,271.928,1742.78,411.386,31.6885,56.0509,4547.28,114.86
83772.6,50454.3,-162.193,90.6603,2048.12,-10.1525,476.682,170.495,109.97,59.8945,-6.29275,21.1121,85.8433
144857,45382.8,22325.1,729.948,120.168,-225.58,110.838,1112.24,886.745,202.228,31.8036,1077.09,10614
111122,46891.5,10694.2,1130.37,86.0181,-89.6346,114.343,738.707,724.609,103.507,116.04,1332.98,105.241
120712,36565.4,-90.0248,138.735,112.662,-4.11021,146.273,1003.91,278.236,97.5263,1.89868,1923.97,158.966
151187,57293.1,16110.8,828.986,62.7386,-128.088,65.7248,1063.05,1056.06,90.6551,836.904,433.969,164.611
119329,44562.6,15406.9,135.995,287.854,8929.69,275.634,480.29,226.555,18.6005,-30.3456,897.487,1728.25
62278.4,49883.8,-111.56,102.662,1737.03,466.735,357.109,594.473,177.213,12.4758,-6.56104,53.0305,142.907
121030,49643.7,23640.1,1880.22,134.804,-226.703,147.775,15375.3,484.871,779.37,-103.142,1899.4,8037.64
34226.7,42413.3,13.0575,48.5877,556.721,3964.08,58.7663,256.696,122.819,96.1273,16.7493,6.54886,38.4981
139005,59780.7,1475.74,131.293,97.2919,1221.73,203.713,417.803,627.74,60.2726,50.4933,112.223,1136.74
82246.4,72370.8,8131.33,191.672,349.404,1441.3,296.984,112.126,162.192,95.3459,10.9994,410.266,3142.12
62424.7,28034.9,849.231,116.446,1698.74,112.66,235.737,48.5547,271.182,46.8586,2.92523,48.6793,406.214
154350,46165.9,402.14,690.581,8.73905,-15.444,62.4829,752.22,345.465,37.8404,-51.9586,60.5942,235.227
128099,54348.6,6805.18,1199.32,174.928,800.101,98.0599,1089.07,1089.57,48.1212,6.35593,1458.64,9855.78
122237,33696.6,69.6611,71.6647,137.767,-153.497,22.2297,689.129,111.995,1297.16,-37.7291,103.402,71.0149
109007,31649.3,-197.588,92.2643,430.856,-123.434,100.306,385.878,6.94774,1254.87,-19.2937,41.9502,86.0038
127018,46926.2,897.133,147.415,184.468,18406.6,208.091,113.192,468.196,33.6379,13.2244,1367.73,57.3915
120438,37283.8,-30.7188,122.178,325.586,-69.1725,190.825,1156.03,509.625,45.7951,49.6949,2827.07,129.062
124868,50860.5,18845.7,502.99,263.249,64.1927,343.174,397.748,221.345,76.1512,-5.87532,376.52,2235.58
113244,37160,7247.92,100.923,519.859,-111.891,68.1333,1133.37,383.054,78.7158,-59.2302,1206.78,948.615
124778,26661.2,280.241,92.7397,108.304,-98.5225,40.9686,663.61,-8.18128,701.699,4.33274,506.29,125.991
117885,41730.2,438.497,90.0817,149.938,-62.7625,200.665,739.773,53.4214,827.79,20.0994,1730.12,112.074
138128,46747.3,22223.2,322.997,278.328,13506.9,222.291,547.733,620.709,-13.6249,1.00822,560.996,93.3378
104193,36660.6,4.09955,175.01,13.4167,15437.2,57.6102,390.173,67.3719,73.2922,-1.56832,542.718,-33.2755
95947.8,48073.4,606.966,196.517,305.25,913.59,186.094,223.853,224.518,28.1321,55.8348,2201.88,385.732
78884.4,30054.1,-183.089,164.025,1399.31,7068.11,141.21,317.357,35.209,86.8727,7.95965,-2.96852,17.7086
164824,58295.9,10177,577.837,55.8796,-228.346,95.8061,702.28,1126.08,16.2453,30.9198,428.077,159.812
107089,31586.7,-136.467,155.558,132.161,8.35454,19.8956,879.18,-83.1715,57.2328,14.3532,410.459,27.6454
131420,52129.1,13430.3,1342.43,386.882,7937.74,250.23,555.674,495.684,156.253,57.9256,2304.6,13936
122055,40901.8,-149.876,81.658,344.728,9884.82,304.798,237.687,117.81,119.599,6.21003,510.59,157.975
126731,46247.7,16498.2,703.476,3.49618,-4.99146,73.772,687.366,613.835,27.4154,24.4937,651.856,4472.12
112969,56164.7,1918.19,160.464,341.238,32.936,470.952,813.937,822.578,46.5319,3.8329,1008.27,255.81
121215,38371.5,15323.6,606.991,310.782,2097.58,173.746,1006.87,602.465,94.6518,6.55401,824.223,10086
139665,58138.5,34762.5,1199.66,77.4938,2542.88,341.66,977.897,964.698,92.0943,15.8146,917.95,1001.09
115948,32710.1,-221.863,152.396,78.9062,-101.911,194.926,608.74,102.054,4.38238,-29.1003,159.804,88.3426
98771.9,45000.2,824,258.783,254.567,-95.6946,815.853,1392.86,236.802,69.1366,5670.04,152.45,212.707
107883,32339.6,-77.0311,71.751,37.2255,-120.467,187.885,487.377,244.849,740.84,-4.96808,315.679,97.2526
