"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
149462,69383.2,-57.1265,-21.0876,151.554,7887.72,54.4904,38.1494,126.502,-30.5789,-38.1285,-38.1744,-21.0211
142541,86583.7,-28.5834,113.186,375.786,-38.3959,130.567,1399.56,1141.54,1776.93,-18.9554,-55.4138,113.237
152144,68576.1,-57.5959,137.975,610.504,74.8796,192.605,399.182,69.7074,19.3198,15.2323,-14.5536,263.247
105850,80760.6,7.68317,-76.3714,1448.53,5501.8,66.6158,72.8798,139.544,13.7358,-6.2371,-1.50029,92.1852
136455,64984.3,-125.658,-48.9921,495.867,4779.84,61.1949,239.222,177.361,42.7559,-17.3387,-25.479,44.5804
163138,57315.4,-56.0546,130.858,542.006,3010.09,104.933,200.151,122.043,2.37553,-1.55198,-40.8829,92.6309
183703,74618.4,-131.452,180.422,584.225,5703.11,118.888,212.32,138.2,48.1183,14.1119,-20.2543,91.49
190014,81737.6,-8.20462,64.5445,319.191,1018.75,73.6509,103.937,66.035,28.7939,-14.4176,55.8837,93.8595
200026,75872,-13.6132,31.7962,31.9342,-10.8114,67.181,220.391,180.767,16.8198,-8.47804,-6.80275,33.2114
161378,65346.7,-47.1682,225.054,529.247,217.278,214.757,58.4022,179.57,-25.388,46.5348,-29.2764,473.045
184582,81467.2,-15.8139,83.5041,125.625,5382.85,72.7141,469.059,466.676,-21.3571,-36.9554,38.5351,92.8597
118532,72860.1,-29.6822,-78.3099,286.288,9438.63,51.5234,31.6255,164.156,25.2884,3.52154,-10.4746,34.9028
78440.6,59744.9,-108.3,55.1918,691.857,4330.82,90.7272,95.2173,-17.5286,51.5228,-1.0237,16.232,86.3346
103937,67406.6,-138.778,33.9804,59.5004,52.1219,150.313,733.833,38.16,1589.37,-14.922,3.12876,150.706
133568,86548.7,-46.0624,188.948,1005.22,5530.29,230.435,173.891,268.529,34.5161,1.87048,-24.5242,324.856
198379,79197,5.76749,65.2373,180.68,526.294,100.239,553.525,634.75,-27.0429,-8.64179,2.7804,28
133913,60548.7,-53.352,166.595,664.511,3816.78,218.054,168.493,3.18857,13.94,31.7938,-32.1279,312.438
170954,62743.1,-308.571,38.5151,118.312,-157.92,44.6965,978.977,354.368,-46.2891,-10.2386,32.9967,93.3452
175950,59036.4,-100.331,51.2152,105.092,-5.78865,26.3696,698.149,401.518,-30.3243,4.01878,-9.8916,113.762
176453,82774.3,-102.148,95.5406,824.674,5692.64,136.441,59.8177,203.657,55.0843,-5.91817,10.5818,105.103
161795,75438.1,-22.9622,74.8528,192.803,4870.03,94.0727,261.323,581.826,-0.639287,26.1474,30.3505,132.924
200727,81908.6,-25.9612,7.98718,313.119,666.323,48.3882,66.1471,63.2431,15.905,-6.97916,29.7225,97.8763
366311,169232,62.178,174.707,977.802,7487.14,148.042,130.022,507.364,64.069,16.9729,64.1936,435.367
159836,37557.3,-12.1205,18.0588,158.417,-51.3439,84.5716,343.436,417.113,199.614,33.6827,21.9589,44.0404
39592.7,67136.4,-50.5748,11.4565,1731.15,4137.86,150.348,87.2815,176.915,24.2917,-18.0174,32.6823,51.1551
178168,96154.9,-126.671,129.716,246.121,-90.1145,148.114,1543.37,701.413,38.978,-12.5913,95.3606,246.818
66389.9,84020.3,41.6103,47.4492,1100.35,2446.94,154.079,134.415,203.478,6.72484,18.8906,16.7526,153.519
173998,70976.2,-66.2512,36.0318,139.401,-70.8383,102.484,680.133,164.792,1807.45,-2.5038,51.5013,80.6946
199335,64379.1,-25.1661,232.581,467.538,1073.55,208.926,33.5863,60.8313,-16.3749,-8.44756,8.03297,540.233
199210,122388,-27.9475,67.3403,565.843,990.421,154.844,185.269,350.397,6.66976,7.45061,-12.389,207.11
59007.8,47548.3,-89.1921,-63.3602,444.45,5278.8,47.4932,62.4468,194.013,20.9066,19.9824,-36.8557,10.7371
187546,58307.3,16.5831,81.1475,79.7477,3204.43,3.36436,161.323,89.611,36.9984,5.81354,-3.55788,18.325
135934,83591.5,-108.5,56.2439,965.236,2768.51,139.078,-15.2042,49.3868,30.8211,-4.10032,8.50784,237.888
43094.5,58241.7,-95.1307,-61.2853,1317.86,5241.22,151.652,35.5288,165.564,62.9063,-21.893,37.8671,109.797
183138,130589,-36.6384,73.0293,121.289,8.27852,174.31,685.132,1024.78,3.43021,25.2621,-1.05042,208.464
136322,56651,-65.2854,72.34,255.669,728.656,39.7233,65.433,118.965,18.3854,-17.8024,12.5283,157.74
160232,79466.8,-3.1226,-13.3727,214.902,2968.1,49.1963,233.111,411.796,-33.2033,8.64108,8.50845,145.856
68627.2,50678.7,38.4774,-54.6204,746.693,3924.56,91.2094,76.5884,86.1856,-5.85884,-2.05288,4.70384,-8.27227
188993,86968.2,-163.253,60.5031,1033.22,1531.46,242.724,30.0459,158.595,-23.3323,-17.1304,24.7438,105.799
177048,62044.2,-40.9581,-35.4852,547.286,4272.14,11.3931,1.7201,232.519,-44.9099,-9.46374,35.2266,64.5939
215096,82078.7,-119.664,163.685,835.603,2555.08,128.177,71.3454,188.029,64.9529,-14.0159,45.7364,156.385
159339,51914.6,-70.9841,62.235,87.9783,-231.851,78.9437,23398.8,372.001,983.755,-84.4841,403.279,53.5938
233207,110123,10.6905,153.058,253.508,319.533,172.896,228.47,327.771,73.4927,-26.0199,2.04367,193.069
186868,59634,-112.126,61.7655,971.609,336.732,141.33,339.166,0.8911,40.7548,60.807,7.92654,104.009
204185,63018.1,-40.7336,17.4492,696.97,7121.21,109.628,76.0928,41.2337,31.7105,-24.9603,4.62792,156.657
124390,58127,-116.823,291.375,671.383,4399.96,189.214,92.8509,31.8087,48.1984,-6.23886,-31.0251,375.739
138899,107977,-90.8447,141.198,1185.42,5253.13,203.571,34.7294,195.264,54.2324,32.6287,8.30003,85.9247
224921,87933.4,-37.636,34.8918,54.3242,39.0737,120.689,1078.51,1157.03,-6.1681,-18.8638,19.2953,107.591
179557,79378.7,5.08716,90.521,148.621,1357.12,100.402,61.3561,13.2675,-11.6936,1.11118,4.05244,118.095
173765,69585.4,-184.689,160.776,168.391,10617.3,122.016,335.105,127.407,44.0893,27.8057,-52.5996,156.877
